7.658748102297650018e-01,1.663500916870415494e+03,9.341522439754512686e-01,9.744179110375785768e-01,8.322254164093031426e-01,6.523533007334963330e+00
7.840396135579063008e-01,1.594987414136718598e+03,9.321207842316620029e-01,9.754715434728152834e-01,7.894269168245738877e-01,6.254852604457719956e+00
8.108012216360943603e-01,1.705684009726647673e+03,9.172678320516810535e-01,9.737691998627218126e-01,7.163858750152390931e-01,6.688956900888815227e+00
8.007515302875671814e-01,1.329630726365307055e+03,9.396399775475555716e-01,9.795523217426058693e-01,7.525389775922038949e-01,5.214238142609047166e+00
8.225681528503064888e-01,1.684319834769100453e+03,9.131221260023276720e-01,9.740977480581751724e-01,6.843807261930776598e-01,6.605175822623923665e+00
8.801412891245784520e-01,8.777854604086245445e+02,9.363348424038151485e-01,9.865010078982465735e-01,5.304992351137143292e-01,3.442295923171076577e+00
8.912709363879551816e-01,9.536422385076615456e+02,9.232904149933027771e-01,9.853344471671692251e-01,4.904219082873727542e-01,3.739773484343770882e+00
8.216527367332235876e-01,1.506041749060707843e+03,9.233748358174460602e-01,9.768393911810551167e-01,6.913762450763537570e-01,5.906046074747874464e+00
8.266439236403161361e-01,1.547407503908285435e+03,9.189015724187379330e-01,9.762032494093395574e-01,6.763493401400081373e-01,6.068264721208963763e+00
8.405680523680512106e-01,1.257422742413027663e+03,9.295491417284170721e-01,9.806627696242576908e-01,6.437552287247240157e-01,4.931069578090303551e+00
8.525521096503048124e-01,1.368473965023219080e+03,9.166694368207110033e-01,9.789549723953000493e-01,6.046975535612222341e-01,5.366564568718505512e+00
8.156477752254137625e-01,1.565091216216216253e+03,9.226649761109328995e-01,9.759313010762431517e-01,7.070246517035854161e-01,6.137612612612612040e+00
8.409315958953613723e-01,1.255914185036032450e+03,9.294823349537028045e-01,9.806859689195701613e-01,6.422951268801518898e-01,4.925153666807969621e+00
7.793885411702509147e-01,1.884566577154833794e+03,9.204722722833965642e-01,9.710182607394760579e-01,7.946892937785641209e-01,7.390457165313073062e+00
8.601692904039542897e-01,1.047980100695276860e+03,9.340166119530001199e-01,9.838836757497726460e-01,5.895519058044274008e-01,4.109725885079517305e+00
7.922582275841676402e-01,1.789047619047619037e+03,9.203835886898008578e-01,9.724871955979512705e-01,7.634005134664635372e-01,7.015873015873015817e+00
7.881307257321059634e-01,1.841452659574468271e+03,9.193956030699308446e-01,9.716812865688422285e-01,7.727904713419161409e-01,7.221382978723404733e+00
8.699972788977469174e-01,8.950752947096032131e+02,9.400301210086517978e-01,9.862351168038998583e-01,5.633364361107141560e-01,3.510099194939620304e+00
8.178884596434200516e-01,1.552298936170212755e+03,9.224310574366170190e-01,9.761280266943959116e-01,7.009319503878891355e-01,6.087446808510637908e+00
9.156960865155863161e-01,6.988091562236413665e+02,9.287677109576321088e-01,9.892533885488321577e-01,4.093982843640616154e-01,2.740428063622123211e+00
8.176243839081890341e-01,1.472436708860759609e+03,9.268030512573439683e-01,9.773561850819554309e-01,7.029848990363108951e-01,5.774261603375527407e+00
8.663278279755953770e-01,1.142312080111547857e+03,9.243498841263820820e-01,9.824329948003637236e-01,5.674951252097654164e-01,4.479655216123716421e+00
8.402450486972943278e-01,1.431201957507758380e+03,9.192184326163405084e-01,9.779903122211460742e-01,6.402933117665450258e-01,5.612556696108856436e+00
8.186690919016230694e-01,1.624948159456613212e+03,9.181786780103965429e-01,9.750107932295294377e-01,6.965372076373187449e-01,6.372345723359267744e+00
8.475724074717961853e-01,1.261532998251748268e+03,9.261203293735214004e-01,9.805995602028151348e-01,6.226642525481080881e-01,4.947188228438228919e+00
8.014280966778022375e-01,1.704275561573735558e+03,9.211011334242551474e-01,9.737908596319359011e-01,7.412793570380655783e-01,6.683433574798963051e+00
7.988888588638060062e-01,1.828647386595510852e+03,9.159203935270278096e-01,9.718782119983465639e-01,7.466057362843223633e-01,7.171166221943179764e+00
8.223126993562310805e-01,1.531491733785502447e+03,9.217021692028569690e-01,9.764480095071893517e-01,6.889167633597687024e-01,6.005849936413735435e+00
8.751821121904536094e-01,1.097665988098966409e+03,9.223736248912955960e-01,9.831195831190759904e-01,5.403570510319036790e-01,4.304572502348888108e+00
8.417680434802201628e-01,1.194332942823670692e+03,9.328184989176969699e-01,9.816329938359475982e-01,6.416703010074565894e-01,4.683658599308512471e+00
8.472558021334428702e-01,1.274358077869769659e+03,9.254681180418128372e-01,9.804023301776247923e-01,6.232913597282401241e-01,4.997482658312821791e+00
8.170329790532172565e-01,1.383533195291355469e+03,9.317243446148038011e-01,9.787233845647687058e-01,7.069803265554147620e-01,5.425620373691590004e+00
9.002292501310829032e-01,1.080255057167985797e+03,9.041103390043507826e-01,9.833873364935874495e-01,4.547308824449421416e-01,4.236294341835238342e+00
7.667214748748035769e-01,1.780744544287548251e+03,9.289622870312923553e-01,9.726148841342302509e-01,8.275451860527451853e-01,6.983311938382541939e+00
7.970109181471189963e-01,1.687685897435897459e+03,9.235499614342209673e-01,9.740459831846354222e-01,7.533415409644959038e-01,6.618376068376067956e+00
7.684996660709003669e-01,1.657803272637795317e+03,9.337044323951206870e-01,9.745055320542891364e-01,8.260140540446637702e-01,6.501189304461941987e+00
7.705391662663650942e-01,2.242292047996746078e+03,9.075452133585151238e-01,9.655169924646027635e-01,8.072014619072940267e-01,8.793302149006844814e+00
8.499758615429146014e-01,1.015546052039254619e+03,9.404282050594738873e-01,9.843824615993718163e-01,6.224449666742273291e-01,3.982533537408841973e+00
8.141844137258847924e-01,1.641636080332410074e+03,9.192111024750964088e-01,9.747541586391228474e-01,7.087816490173685091e-01,6.437788550323176651e+00
7.969798336278555162e-01,1.499890160183066200e+03,9.326114127743332372e-01,9.769339931691467527e-01,7.583383395212094369e-01,5.881922196796338653e+00
8.677296509443418460e-01,1.417589576547231445e+03,9.034184246711031152e-01,9.781996497316883810e-01,5.559123253903544004e-01,5.559174809989142041e+00
8.894444724926967583e-01,9.766471033699356212e+02,9.226199944374006146e-01,9.849806676810823891e-01,4.964887174447650819e-01,3.829988640666414312e+00
9.339246556572533553e-01,6.842593172564985480e+02,9.103450838670402723e-01,9.894771427235798944e-01,3.372799029265285964e-01,2.683369871594112333e+00
8.420916955973429818e-01,1.100558272733123431e+03,9.382848446233138517e-01,9.830751042239547210e-01,6.435805355331933875e-01,4.315914795031856599e+00
8.477409526267040141e-01,1.413663214112315927e+03,9.164057761436283922e-01,9.782600311550408989e-01,6.180917927078053431e-01,5.543777310244376366e+00
8.439722122122358394e-01,1.290148142688679172e+03,9.260399634269348423e-01,9.801595032342650393e-01,6.329122080154229169e-01,5.059404481132075304e+00
9.079347104035797589e-01,8.752312791375292136e+02,9.171064318935194803e-01,9.865402872829709402e-01,4.328127822053646212e-01,3.432279526029526018e+00
8.033662983621137066e-01,1.606886972385770150e+03,9.252294612720410871e-01,9.752885465446780033e-01,7.387950500818328825e-01,6.301517538767726023e+00
8.686157991410959900e-01,1.191245928338762269e+03,9.194813543944541090e-01,9.816804673770682665e-01,5.589676522630538935e-01,4.671552660152009651e+00
8.516010362146052559e-01,1.152943934557063130e+03,9.311050574398175295e-01,9.822694932095306086e-01,6.131497807663401911e-01,4.521348762968875334e+00
8.163943397284847414e-01,1.574123534811467380e+03,9.218810653486081419e-01,9.757923978898983552e-01,7.045487108508358132e-01,6.173033469848890675e+00
8.730381460225248302e-01,9.243772204806687114e+02,9.364778954975817582e-01,9.857844981933279183e-01,5.527638523610292065e-01,3.625008707767328531e+00
7.911048145861766523e-01,1.695102371895278793e+03,9.252554905787220285e-01,9.739319291991621608e-01,7.684723702909390664e-01,6.647460281942269233e+00
9.048367358238821323e-01,8.011028315946348357e+02,9.271451878972061245e-01,9.876802689448123118e-01,4.469064638449150029e-01,3.141579731743665782e+00
8.111411398180616850e-01,1.709329268292682855e+03,9.169317603300864983e-01,9.737131413850970141e-01,7.154236393258458504e-01,6.703252032520325088e+00
8.930463451546594156e-01,7.771592442645073788e+02,9.373139377572107245e-01,9.880484845405760330e-01,4.895470191954676142e-01,3.047683310841205362e+00
9.738845135040732348e-01,2.887413514164744583e+02,9.057789972348633256e-01,9.955596015222145656e-01,1.638233219294199516e-01,1.132319025162644932e+00
8.812560443014855194e-01,8.914780167453671993e+02,9.346736769706387449e-01,9.862904374135674779e-01,5.264404454525251076e-01,3.495992222530851734e+00
8.141718550889237571e-01,1.796487358734980035e+03,9.109534173240961819e-01,9.723727838290071590e-01,7.051239248121335956e-01,7.045048465627372636e+00
8.725889252525109718e-01,8.884481961147084803e+02,9.393050038775162536e-01,9.863370314010594386e-01,5.551453940986874613e-01,3.484110572998857513e+00
8.341140962639674861e-01,1.579758579409417507e+03,9.134041509747642396e-01,9.757057395594159743e-01,6.541786094540064100e-01,6.195131683958499558e+00
8.746562469499451486e-01,8.625457274612360834e+02,9.402182579784992278e-01,9.867353715827326122e-01,5.492954661300789576e-01,3.382532264553867130e+00
8.079486657745247324e-01,1.625625000000000000e+03,9.225636027142632978e-01,9.750003844615999782e-01,7.260229211947385464e-01,6.375000000000000000e+00
9.057893651906221422e-01,7.509884685331080618e+02,9.313076781415106087e-01,9.884509508729877325e-01,4.449733570086167878e-01,2.945052817776894205e+00
8.130914995438669468e-01,1.545617457950892458e+03,9.247033920745443281e-01,9.762307775666519971e-01,7.143245104096248577e-01,6.061244933140754299e+00
9.013947682578412612e-01,8.124472136558756574e+02,9.286643513652277360e-01,9.875058097736924001e-01,4.589716710712208880e-01,3.186067504532845707e+00
7.952276613449684728e-01,1.813309503784693106e+03,9.181028216656567098e-01,9.721140850769739439e-01,7.552861454553525533e-01,7.111017661900756792e+00
9.093254269199280149e-01,6.429597477421364147e+02,9.394633435585270087e-01,9.901122666665312932e-01,4.354824900039698243e-01,2.521410775459358433e+00
8.581118002863022953e-01,1.243751505972255700e+03,9.218925331784789678e-01,9.808730122416838837e-01,5.910722248830851955e-01,4.877456886165708383e+00
9.092837431189243480e-01,6.241528699349353246e+02,9.413631844735174115e-01,9.904014875598231571e-01,4.361606759083306861e-01,2.447658313470334690e+00
8.243591022433901516e-01,1.535589273817455023e+03,9.205875679362752750e-01,9.763849956353235493e-01,6.833481157590141075e-01,6.021918720852765361e+00
8.604680521943803839e-01,1.124586669918448024e+03,9.287110483287942531e-01,9.827055843828861326e-01,5.873755071309029185e-01,4.410143803601757284e+00
8.199279989613900144e-01,1.463778051293794306e+03,9.263657967319656183e-01,9.774893419356288637e-01,6.972488340567498666e-01,5.740306083505076096e+00
8.636460916901715912e-01,9.571349930588779671e+02,9.385696462807927576e-01,9.852807339670457409e-01,5.816770337473968766e-01,3.753470561015207707e+00
7.998565131369108627e-01,1.626702898550724512e+03,9.255101681446054052e-01,9.749838080375430316e-01,7.477587039798826440e-01,6.379227053140096970e+00
8.680105706645613317e-01,1.051264434442625770e+03,9.299070263532889236e-01,9.838331677414783316e-01,5.652156534667513998e-01,4.122605625265199691e+00
8.594164666361382432e-01,1.242467426710097698e+03,9.212584969084524067e-01,9.808927594083889367e-01,5.871252653353339346e-01,4.872421281216070099e+00
8.681320837416972580e-01,1.012914477073673424e+03,9.325693105819145012e-01,9.844229311802406013e-01,5.659535961149683159e-01,3.972213635583032865e+00
8.748709559877477782e-01,1.031802902313325831e+03,9.275404935444543364e-01,9.841324562126945175e-01,5.435915692321809933e-01,4.046285891424806991e+00
9.199922045995239106e-01,6.190817242162653429e+02,9.339687462593654343e-01,9.904794739916915614e-01,3.955612764072047316e-01,2.427771467514765913e+00
8.547624788393712869e-01,1.377886775388744582e+03,9.147764498540548184e-01,9.788102178299642464e-01,5.979319590749444524e-01,5.403477550544096175e+00
9.167952716106065880e-01,7.064674533688619249e+02,9.269560827187454111e-01,9.891356157018905693e-01,4.050244101473174374e-01,2.770460601446516957e+00
9.061718706343729890e-01,6.925701075107135694e+02,9.367209610379186868e-01,9.893493355348520479e-01,4.451204346858260719e-01,2.715961205924366517e+00
9.069098980939990229e-01,7.146298087867061213e+02,9.340510155411624327e-01,9.890100912129501376e-01,4.419803931388194274e-01,2.802469838379239686e+00
7.678598182427903707e-01,1.984180356417251915e+03,9.198702665007920665e-01,9.694863538212828979e-01,8.200244828196459057e-01,7.781099436930400515e+00
8.982898849610193581e-01,8.139057854921480839e+02,9.307373384905484048e-01,9.874833791792183568e-01,4.700914385881613811e-01,3.191787394086855301e+00
7.723733771233977086e-01,1.889326780415430221e+03,9.225752735334501464e-01,9.709450561250049239e-01,8.120552416185439215e-01,7.409124629080118929e+00
9.048669940627454000e-01,7.294017291778343406e+02,9.340644815190197736e-01,9.887829217670187631e-01,4.489312052394829333e-01,2.860398937952291831e+00
7.913084341687821599e-01,1.895074159525378946e+03,9.156565891889144604e-01,9.708566702622738465e-01,7.637260081748918905e-01,7.431663370687760839e+00
8.973543988825093409e-01,7.712447431065264709e+02,9.351997377878474849e-01,9.881394404837061662e-01,4.746964233661647437e-01,3.024489188653045169e+00
8.783604662739331603e-01,1.064847705999693062e+03,9.228912684831903634e-01,9.836242778888490967e-01,5.310472910083617881e-01,4.175873356861542263e+00
8.954149239278365036e-01,7.747638661892660821e+02,9.360993714837669843e-01,9.880853217760701135e-01,4.814017422124702295e-01,3.038289671330455022e+00
8.545688207585194762e-01,1.268403450550356638e+03,9.221570540631769397e-01,9.804939031994839294e-01,6.012580062698925643e-01,4.974131178628849348e+00
9.032277375253491281e-01,7.161870422742431401e+02,9.364405813386219579e-01,9.889861433538240654e-01,4.554482775126696414e-01,2.808576636369580992e+00
8.813147965035887932e-01,1.276443228652696689e+03,9.037929918010531027e-01,9.803702637613771476e-01,5.147685165059113777e-01,5.005659720206653063e+00
9.208978870709938480e-01,7.435076196709051146e+02,9.187010553892535070e-01,9.885659948378970885e-01,3.879871527209783344e-01,2.915716155572177115e+00
8.346977720753426810e-01,1.632649967040210868e+03,9.099431678389408029e-01,9.748923512588778539e-01,6.508415447117829045e-01,6.402548890353768840e+00
8.887721645330832754e-01,9.019564655667419402e+02,9.293763454483906505e-01,9.861292949656023099e-01,5.008051355492874057e-01,3.537084178693105763e+00
8.787402403896890091e-01,9.725411997363216869e+02,9.298093935674639487e-01,9.850438101722952533e-01,5.323768731874612969e-01,3.813887057789496993e+00
9.044586329676864711e-01,7.285097009234940515e+02,9.344350083363049952e-01,9.887966397914143002e-01,4.505569888431646963e-01,2.856900787935270358e+00
8.959015770758964603e-01,1.014397143641856701e+03,9.142871206614561208e-01,9.844001300457992931e-01,4.722248571302850584e-01,3.978028014281790981e+00
8.777141498846292578e-01,9.629722692994243971e+02,9.311287880043955800e-01,9.851909656245283475e-01,5.362309107127499752e-01,3.776361840389899527e+00
7.778922981835301176e-01,1.996714047265790668e+03,9.158991922851278389e-01,9.692936049077939265e-01,7.950174359134607460e-01,7.830251165748197906e+00
8.808814938078889378e-01,9.245067484181865893e+02,9.323070012591786471e-01,9.857825062526038851e-01,5.269155568738496109e-01,3.625516660463476981e+00
7.490984056691506465e-01,2.246543851717901816e+03,9.147984319291568855e-01,9.654516062541460553e-01,8.583318395889534269e-01,8.809975889089812995e+00
8.913343562855396973e-01,8.629675063133330468e+02,9.310322453107079399e-01,9.867288852718399950e-01,4.930382118243397116e-01,3.384186299267972764e+00
7.863752537140523691e-01,1.902978747890133491e+03,9.171435722489149622e-01,9.707351098346794771e-01,7.758376929851362735e-01,7.462661756431896443e+00
8.840171132437041335e-01,9.589715394566624127e+02,9.277013479148805697e-01,9.852524907043850311e-01,5.153278309678719360e-01,3.760672703751617441e+00
7.506823635596041600e-01,2.389510253285290219e+03,9.083782116016780872e-01,9.632530025945731378e-01,8.516400478629836401e-01,9.370628444256039913e+00
8.948602933389717684e-01,8.573645968290211385e+02,9.291934535828995090e-01,9.868150494136341822e-01,4.808408411924184334e-01,3.362214105211847492e+00
7.615456607686920121e-01,1.864156298247207587e+03,9.269044677490393402e-01,9.713321394788669849e-01,8.380004390180000318e-01,7.310416855871402220e+00
8.668631399093291723e-01,9.825979921369253134e+02,9.353303570026442193e-01,9.848891521524171244e-01,5.707552393669637070e-01,3.853325459360491756e+00
8.111957709594711519e-01,1.626373331287402152e+03,9.212438452944959888e-01,9.749888762758371907e-01,7.179528634702472267e-01,6.377934632499616896e+00
8.696642392606190874e-01,1.002396437517706090e+03,9.325376961192863856e-01,9.845846824728923252e-01,5.613692364601904350e-01,3.930966421638063757e+00
8.473904745963000140e-01,1.512230917667238373e+03,9.102828580973920669e-01,9.767442112744557647e-01,6.163321608536654894e-01,5.930317324185248928e+00
9.481436294077983939e-01,4.550290686426250204e+02,9.256166826340836984e-01,9.930023518493736878e-01,2.844454487717806845e-01,1.784427720167157005e+00
8.377516414616095197e-01,1.236701366815003212e+03,9.319577547205017964e-01,9.809814325529019330e-01,6.525282011618683820e-01,4.849809281627463164e+00
9.216741739097868980e-01,6.680210334856823238e+02,9.268018326057506640e-01,9.897268625859551028e-01,3.877124058791378558e-01,2.619690327394832430e+00
7.996378616175241483e-01,1.807440672379696935e+03,9.166673842657794280e-01,9.722043386894518857e-01,7.437385811870832475e-01,7.088002636783124366e+00
9.142914297060222850e-01,7.550151372010136583e+02,9.239087106335845956e-01,9.883890268938423374e-01,4.130974834086511560e-01,2.960843675298092670e+00
8.802512759250669117e-01,9.871075353218210466e+02,9.277838109022648050e-01,9.848198023048961858e-01,5.268739056526416942e-01,3.871009942438513818e+00
9.270100762998890742e-01,6.462290843952285968e+02,9.240277075671664564e-01,9.900619892905110353e-01,3.669182034102051460e-01,2.534231703510700484e+00
8.473445061862424632e-01,1.431122448979591809e+03,9.155077112267340222e-01,9.779915349401839819e-01,6.188406003998837557e-01,5.612244897959183021e+00
8.980608138336952928e-01,7.432003334307273690e+02,9.372656075028089617e-01,9.885707204282792038e-01,4.731940980892599402e-01,2.914511111493048201e+00
7.946857419130504141e-01,1.703387681159420254e+03,9.236194452171753166e-01,9.738045138689229718e-01,7.593122766111966016e-01,6.679951690821256172e+00
8.992429741960492606e-01,8.093113453623049054e+02,9.304961027300059362e-01,9.875540346113508283e-01,4.669063707884168468e-01,3.173769981812960772e+00
7.640323378313343960e-01,1.843059599011260616e+03,9.270830288548059794e-01,9.716565743085647799e-01,8.322888870110041193e-01,7.227684702004943063e+00
9.071041045540552128e-01,7.333751914425195082e+02,9.320626282805781759e-01,9.887218160206299178e-01,4.405567268047341223e-01,2.875981142911840927e+00
8.252677211672510005e-01,1.393307906100150149e+03,9.280879967257501528e-01,9.785730645264948402e-01,6.842114011471095436e-01,5.463952572941765951e+00
9.061100265599854042e-01,8.000396068233698088e+02,9.262439148347662021e-01,9.876966197086800570e-01,4.425916417800774827e-01,3.137410222836744644e+00
7.657279900679637707e-01,2.005568556361239416e+03,9.196319297227780742e-01,9.691574361584407438e-01,8.250330365074554084e-01,7.864974730828389937e+00
8.669543637577147299e-01,1.054482246054678853e+03,9.302325895527758792e-01,9.837836827414467855e-01,5.688179988353522232e-01,4.135224494332073952e+00
8.087199869929017071e-01,1.495163508557457135e+03,9.289247232150904532e-01,9.770066818110070272e-01,7.272379481381039401e-01,5.863386308068459840e+00
8.943161916724684524e-01,8.970830817534113066e+02,9.260637993476634744e-01,9.862042401231291278e-01,4.816947262177364020e-01,3.517972869621221133e+00
8.279948565365731206e-01,1.359375000000000000e+03,9.288825146613034489e-01,9.790949005013378503e-01,6.776408614882296622e-01,5.330882352941175739e+00
9.036668162443435293e-01,7.381252977885208111e+02,9.340663076010672361e-01,9.886487666811965003e-01,4.531055305370765285e-01,2.894609010935375260e+00
8.148487371181564187e-01,1.585888492172480028e+03,9.218895431654314798e-01,9.756114709166721077e-01,7.088477971805720035e-01,6.219170557539137612e+00
8.816571752509237969e-01,9.699185825649955177e+02,9.282836076485807553e-01,9.850841419960478795e-01,5.229458737385931366e-01,3.803602284568610159e+00
8.402934443105041229e-01,1.412515054195102266e+03,9.203300676782325551e-01,9.782776880909929140e-01,6.406699706288202512e-01,5.539274722333734857e+00
9.083759274930018890e-01,7.871713376991181121e+02,9.256838095149294565e-01,9.878945139221370075e-01,4.342444122315108901e-01,3.086946422349483132e+00
8.036965574518571964e-01,1.849254031357484337e+03,9.128815308300691767e-01,9.715613134537341988e-01,7.319866974300853757e-01,7.251976593558762119e+00
9.098328794679413356e-01,7.101256697748860915e+02,9.323381850370531243e-01,9.890793579525899437e-01,4.312582851816421647e-01,2.784806548136808058e+00
8.102645927138076853e-01,1.781800217369825305e+03,9.135101764638838828e-01,9.725986495037397539e-01,7.158574561817993009e-01,6.987451832822843656e+00
8.830593699739162084e-01,8.286351119362407189e+02,9.386233959206213839e-01,9.872568647627681937e-01,5.222346752933531011e-01,3.249549458573492977e+00
7.958965244312418141e-01,1.538925000000000182e+03,9.310898803741564089e-01,9.763336972903147171e-01,7.601323706904319355e-01,6.035000000000000142e+00
8.869723953432051555e-01,9.347464796306715016e+02,9.278033307130478802e-01,9.856250349147930301e-01,5.058550342934661215e-01,3.665672469139888090e+00
8.221293851617813564e-01,1.612965811965812009e+03,9.172921887683023190e-01,9.751950633290404902e-01,6.875683883584703393e-01,6.325356125356125681e+00
9.490521003173660874e-01,4.232324122374171793e+02,9.298879202141667744e-01,9.934913355851902050e-01,2.809675149826779683e-01,1.659734949950655514e+00
