3.098835348574971782e+00,7.678623174328334855e+00,9.916593982238179450e+00,1.138347914568820229e+01,-2.214377792161617009e+01,-1.561539745405227997e+01,2.223348275967967069e+01
2.973183043069353548e+00,6.978857605273522502e+00,9.307367554906988971e+00,9.654032309635475428e+00,1.913525404988025613e+01,-1.376710786465098479e+01,2.044461489591276049e+01
3.122369970934415040e+00,8.348150652058887289e+00,1.017007354108588224e+01,1.114370349579763442e+01,2.180105212908603818e+01,-1.646869767569316778e+01,-2.313776606536616143e+01
2.985378346211377654e+00,6.905440932516490271e+00,9.306255116258716598e+00,9.614441342059913964e+00,1.907546236510289006e+01,1.332320154445646487e+01,-2.032956202179555305e+01
inf,inf,inf,inf,inf,inf,inf
3.147677700945880286e+00,8.449243188387393744e+00,1.048790047098236755e+01,1.267904417765569391e+01,2.426906454683974346e+01,1.694801148717224848e+01,-2.502610363178469299e+01
inf,inf,inf,inf,inf,inf,inf
2.897834358624847617e+00,7.107432781832418556e+00,9.357503522364462256e+00,1.022106861607603179e+01,2.001051250072842436e+01,1.475078573643374824e+01,2.157973601160954757e+01
2.512107029296667182e+00,5.460244466051752177e+00,8.160725808507326207e+00,8.721371971412763102e+00,1.717445339878341670e+01,1.147886393888298784e+01,1.779660789722990444e+01
1.773058484216372355e+00,3.952763412014367539e+00,5.704064548705848559e+00,6.150507599039376494e+00,1.210156875311748514e+01,-8.411238682777781861e+00,-1.256988892410775982e+01
inf,inf,inf,inf,inf,inf,inf
-6.997136918280338902e-01,-1.399424188740317820e+00,-1.797950634033417927e+00,-1.797944241817293731e+00,-3.595891679742649671e+00,-2.497656335588351872e+00,-5.816900353922378031e+00
inf,inf,inf,inf,inf,inf,inf
1.856683438575365663e+00,4.814214654024146611e+00,6.130970799744756228e+00,5.128676777056280223e+00,-1.080866145831794078e+01,7.594428758362524512e+00,1.110129295761547397e+01
1.535305891686952640e+00,3.499682912184569172e+00,5.121853710138343452e+00,5.990279428545772333e+00,1.154736570090132197e+01,-7.849278151503207290e+00,1.271099595631525858e+01
1.350847812949087512e+00,3.289443282882520414e+00,5.352917902121859584e+00,4.953116403432541226e+00,-1.020901888351032127e+01,-7.642398373890619823e+00,-1.031774929534518037e+01
inf,inf,inf,inf,inf,inf,inf
1.326837657189830377e+00,2.828701100901726218e+00,4.687545480575662005e+00,5.154838288116065037e+00,1.008039408048809271e+01,6.575861432198220946e+00,1.092664783575620646e+01
2.982956345289620170e+00,6.750409155824711682e+00,9.928623962783129642e+00,9.788979776367305874e+00,1.970194534046594725e+01,1.325164297808636427e+01,1.997582387696385808e+01
1.904240406693837873e+00,4.275203316470222781e+00,5.722446340539562470e+00,5.852941892543183755e+00,1.165730753843389955e+01,7.992645008140129015e+00,-1.220630788185417970e+01
3.140968976524345813e+00,7.328504123155822114e+00,1.029058896267810042e+01,1.255431209360529898e+01,-2.397896320395312841e+01,-1.621912401629300859e+01,-2.497497034299858143e+01
2.223528590199900457e+00,5.674077729249979107e+00,7.009028166134901205e+00,7.501273942375939363e+00,1.477900465300418276e+01,1.050058347931745928e+01,1.525913549793774671e+01
inf,inf,inf,inf,inf,inf,inf
1.239918813011480880e+00,2.805942956278192568e+00,4.212766933664017444e+00,5.093725792100049610e+00,-1.147855021903319006e+01,-6.679469167881515901e+00,9.747046915610971141e+00
inf,inf,inf,inf,inf,inf,inf
3.720780372418461268e-01,7.637036509187680178e-01,1.577478234542145918e-01,1.590730180415747264e-01,3.174843803319970514e-01,5.410794228291546659e-01,2.998941096845030074e+00
inf,inf,inf,inf,inf,inf,inf
-7.877377043999631567e-01,-1.575360839060975460e+00,-2.062249148988350989e+00,-2.062020014128338019e+00,-4.124154595686682079e+00,-2.849700431034748682e+00,3.413508873797928889e+00
3.145042916867399896e+00,7.220991032442078961e+00,1.118059332468999933e+01,1.148818584971619217e+01,2.331859085097603668e+01,-1.527300846755617059e+01,2.284590146126349808e+01
inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf
2.513153781734885239e+00,5.203928132695040176e+00,7.036416389169188434e+00,7.058264441646676879e+00,1.410563270904499156e+01,9.669161524872372127e+00,1.605156782245354208e+01
3.138549331332968428e+00,7.386790359656663973e+00,1.069336603226574312e+01,1.370252689376863131e+01,2.590221846924855953e+01,-1.778310285747010155e+01,2.694881077645082001e+01
8.736480867858471555e-01,1.757203166657907323e+00,3.408336409071963669e+00,3.375711248240898410e+00,6.767739514031382519e+00,4.254453357576323924e+00,-9.112563178429143207e+00
3.060532832847578266e+00,7.590941523680764469e+00,9.988251604298142183e+00,1.106534121281156935e+01,2.185989525331525130e+01,1.537341078859691557e+01,2.166693605808540468e+01
1.291098697945051610e+00,2.657004038183113259e+00,3.777636586484198311e+00,3.836498849424620161e+00,7.643669529905792182e+00,5.167808873660077573e+00,9.305655608487459318e+00
3.169166315267605061e+00,8.268738125254778026e+00,1.138575745937808392e+01,1.302738208229534678e+01,2.536928706911930931e+01,-1.738697212920857993e+01,2.540078807547520867e+01
7.292955037968686938e-01,1.709513305188895327e+00,2.144270457531272989e+00,2.037756558929176620e+00,4.130753094860719621e+00,2.905651310596474080e+00,-5.149473593773993052e+00
3.176466712103200418e+00,8.026473857655862076e+00,1.252753543772281475e+01,1.231289526801807277e+01,2.480940536663277385e+01,-1.667087027676566535e+01,-2.499727205910864214e+01
2.100320815119884443e+00,4.765012799584760650e+00,6.307936383598510055e+00,6.266586872230136329e+00,1.255422425438218959e+01,8.652369097412513810e+00,1.393496156437439559e+01
3.123549862800112820e+00,9.443537263453746888e+00,9.996938292916137669e+00,1.022970787219757405e+01,2.034650651417238265e+01,1.499060080754617097e+01,2.124263121565362411e+01
3.136131353866203231e+00,7.791808793188362614e+00,1.105145817921911977e+01,1.167686281720483521e+01,-2.315615547937206031e+01,1.707000469850911273e+01,2.323383067666506818e+01
2.695201838606963385e+00,5.592128121706267052e+00,1.006080694293875588e+01,1.056151263006619168e+01,2.088754754884993048e+01,1.338068309785451859e+01,2.146221426627048956e+01
3.125193866458098935e+00,8.388258878200804958e+00,1.058251664663071701e+01,1.194205251147286617e+01,2.412476849503556409e+01,-1.626616458688764055e+01,-2.320749240756520493e+01
inf,inf,inf,inf,inf,inf,inf
1.582054418326290790e+00,3.528094026065292876e+00,5.102631386368686961e+00,5.093287472772237479e+00,1.019172769650330679e+01,6.872886715290598580e+00,1.151888482069175623e+01
inf,inf,inf,inf,inf,inf,inf
2.046864122481001136e+00,4.423102730605505073e+00,7.281945240341745951e+00,6.526768316659977032e+00,1.348690521120455443e+01,8.943889280112829354e+00,-1.375355590620313073e+01
inf,inf,inf,inf,inf,inf,inf
2.314143767641596128e+00,5.009917680241458449e+00,7.399490016384827840e+00,8.262656325734504037e+00,1.626792504872002709e+01,1.090041166458087574e+01,-1.622289432167091761e+01
inf,inf,inf,inf,inf,inf,inf
2.812055078319728452e+00,6.538234883185960911e+00,8.612292885053690839e+00,9.170331879024345767e+00,1.815439103709365298e+01,1.251722293422067978e+01,-1.829109733493156043e+01
inf,inf,inf,inf,inf,inf,inf
1.381915965430600135e+00,2.777983309661400835e+00,6.293966277423305833e+00,6.104445948686342938e+00,1.230544607578300642e+01,7.515412499455672801e+00,-1.334601269002764923e+01
inf,inf,inf,inf,inf,inf,inf
1.422559677209502160e+00,2.915789618562105279e+00,4.268934668494654083e+00,4.320553990975342984e+00,8.615441844070625521e+00,5.781779441157995691e+00,1.020528593932173500e+01
inf,inf,inf,inf,inf,inf,inf
2.990790346361050567e+00,7.193658575243421893e+00,1.046215278528282688e+01,1.126749350817101103e+01,-2.221735135371678993e+01,-1.490979881984052824e+01,-2.237702736177373097e+01
inf,inf,inf,inf,inf,inf,inf
2.880281555400586946e+00,6.501142691052841371e+00,9.930033488429993227e+00,1.025728016829688194e+01,-2.102463847820653697e+01,-1.374406786144607473e+01,-2.036092082085830768e+01
inf,inf,inf,inf,inf,inf,inf
2.901007736451444607e+00,6.478315578443367251e+00,9.225537674592164450e+00,1.052808398716286042e+01,-2.042710175893181557e+01,-1.377020097778933305e+01,2.091103645993753801e+01
inf,inf,inf,inf,inf,inf,inf
2.926971074077275858e+00,6.443737336867402909e+00,9.619442909987618862e+00,1.092860250363905905e+01,-2.138405469196949227e+01,-1.415207646578694423e+01,2.132608340360184584e+01
2.792204706278309523e+00,6.549778861593067880e+00,8.651476438229380506e+00,8.314926922357994243e+00,1.681333901440349621e+01,1.159017741259683376e+01,1.738299608960061704e+01
1.421206611091266891e+00,3.499933099792283731e+00,4.588512485295229482e+00,4.422314075347553164e+00,8.931951861743756993e+00,6.203537897468916817e+00,-9.785325372640670594e+00
inf,inf,inf,inf,inf,inf,inf
2.193091205623415085e+00,5.838991988329440552e+00,6.946031550900019447e+00,7.077033387250645013e+00,1.468563364265587623e+01,1.101261134633010919e+01,-1.410291714822340836e+01
inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf
2.204298601038120198e-01,8.091283428809059597e-01,1.517832786344608609e+00,1.570148374525657253e+00,-3.215595570192597119e+00,1.980614453554474297e+00,3.328132688656818328e+00
inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf
3.130230584107169367e+00,7.657630553121238748e+00,1.134430563696908756e+01,1.143070067852046456e+01,-2.285175788793466722e+01,-1.526330737270983384e+01,-2.324026954327718997e+01
2.682560164920354762e+00,5.868043433030298850e+00,7.415095623927846269e+00,7.139456384361209551e+00,1.441797135017948328e+01,1.007372047181621788e+01,-1.553919979659530881e+01
2.778622215435009757e+00,6.070505407553469901e+00,1.009906461046235826e+01,9.382954313323034867e+00,1.912665552896831400e+01,1.242372693995821464e+01,-2.007866775603471865e+01
2.854423220818692375e+00,6.958636551923977009e+00,9.449398218846813080e+00,1.113526539650151115e+01,2.163859599986961157e+01,-1.463987010818513390e+01,2.153085731142169834e+01
inf,inf,inf,inf,inf,inf,inf
2.955943021049517672e+00,8.297865889916780091e+00,9.664293571947942141e+00,1.071507500513730626e+01,2.151568593212713054e+01,1.489776090028938960e+01,-2.091819522239328677e+01
inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf
3.051585453109851631e+00,7.197369848907258394e+00,9.857583279223732120e+00,9.978695026154369430e+00,2.033408742536315117e+01,1.397492065658795646e+01,1.992795083832756120e+01
inf,inf,inf,inf,inf,inf,inf
3.127720507858251953e+00,7.519092844923683572e+00,1.098794370932783693e+01,1.142532346735081816e+01,2.276080667750666464e+01,-1.522578803119211699e+01,-2.280654107586758172e+01
2.862105706890151868e+00,6.153301151014548331e+00,1.056071944324780176e+01,9.928247713424827481e+00,2.054681938555332010e+01,1.305288258141168534e+01,-2.021544767633848849e+01
inf,inf,inf,inf,inf,inf,inf
3.113488991597958222e+00,6.903980164764965899e+00,1.111456262153067698e+01,1.210768169359935342e+01,2.374748196939296818e+01,1.580132156934482879e+01,2.417258695516321509e+01
inf,inf,inf,inf,inf,inf,inf
1.968948076734458708e+00,4.327892377034752158e+00,5.874987026280008351e+00,5.880952146871615049e+00,1.176371700915163565e+01,8.065370400079569180e+00,-1.258928532588523019e+01
inf,inf,inf,inf,inf,inf,inf
4.032477313962434251e-01,9.784978661420584700e-01,2.403979199015391366e+00,3.332604815210018945e+00,-6.228632675519284234e+00,-4.043048542604309681e+00,6.661473551231091861e+00
inf,inf,inf,inf,inf,inf,inf
3.075566386657486717e+00,6.892852943417381972e+00,1.079880675387482647e+01,1.205053927087816490e+01,-2.351211177253745888e+01,-1.550220676737243863e+01,2.387826780959498052e+01
inf,inf,inf,inf,inf,inf,inf
2.804431042698801058e+00,6.332523607428668377e+00,9.388877165062451624e+00,1.036904020943306648e+01,2.040320595888912436e+01,-1.406483622174949488e+01,-2.039392107444677649e+01
3.070490392442697392e+00,8.042863984579751602e+00,1.031145111556533145e+01,1.199893841428568209e+01,2.337673354823807159e+01,1.605250015390405238e+01,2.325062154678911952e+01
inf,inf,inf,inf,inf,inf,inf
3.153458181823369788e+00,8.215663789236989700e+00,1.051767081124501324e+01,1.191310000858961438e+01,-2.391699579835898959e+01,-1.650626781111170516e+01,2.313431381265701603e+01
inf,inf,inf,inf,inf,inf,inf
2.821408249311690319e+00,6.220025725246353332e+00,7.910591724337421304e+00,7.968242887683916642e+00,1.590766295028462451e+01,1.108078634180242616e+01,1.835585263855041660e+01
inf,inf,inf,inf,inf,inf,inf
3.068462721022699569e+00,8.259121802555680958e+00,1.043064873403458925e+01,1.123546096186375287e+01,2.207530373661635181e+01,-1.547874662007013136e+01,2.282440951469383350e+01
inf,inf,inf,inf,inf,inf,inf
3.044568570867415946e+00,6.943721395366607041e+00,1.019686294916522762e+01,1.075274044821179764e+01,2.139037351482934213e+01,1.495413649963746039e+01,2.136640200973424086e+01
1.210155740559869519e+00,3.979915500594852329e+00,3.246136066280048915e+00,3.662759045814913073e+00,7.694439445954155410e+00,6.106908250255830062e+00,7.132981555287629227e+00
